cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity
1,24,"02 Apr 2008, 15:25:41",3.062112709,-0.001433298764,37.33847849,-0.0004,0,3690.234,1.891052295
3,24,"02 Apr 2008, 19:43:48",3.079226238,-0.003230385241,37.1617386,-0.0004,0,3672.344,1.880637028
5,24,"03 Apr 2008, 0:01:06",3.063265547,-0.00315778288,37.50810004,-0.0006,0,3651.641,1.880662672
7,24,"03 Apr 2008, 4:16:37",3.039420908,-0.003421517887,37.85540509,-0.0006,0,3631.563,1.880770901
9,24,"03 Apr 2008, 8:33:25",3.043167178,-0.002355089738,37.83587047,-0.0006,0,3629.172,1.879450873
11,24,"03 Apr 2008, 12:55:10",3.123387982,-0.002524129483,36.68060295,-0.0006,0,3652.281,1.880700352
13,24,"03 Apr 2008, 17:17:16",3.118582129,-0.002681967867,36.84575704,-0.0006,0,3650.828,1.879935252
15,24,"03 Apr 2008, 21:28:14",3.04842921,-0.00360492416,38.24441491,-0.0006,0,3572.453,1.881508812
17,24,"04 Apr 2008, 1:38:15",3.016246202,0.0002748134023,38.66297037,-0.0006,0,3550.594,1.869690787
19,24,"04 Apr 2008, 5:48:08",3.005452832,-0.006725826966,38.74331536,-0.0006,0,3551.25,1.87005238
21,24,"04 Apr 2008, 9:57:19",2.96653348,-0.002366401974,39.17593372,-0.0006,0,3530.25,1.870044239
24,24,"04 Apr 2008, 17:56:27",2.95834762,-0.006579885066,39.59267385,-0.0006,0,3491.016,1.859651899
26,24,"04 Apr 2008, 22:01:54",2.896976192,-0.004714079154,39.74652756,-0.0006,0,3470.281,1.859074656
28,24,"05 Apr 2008, 2:20:26",2.876004651,-0.0004508051049,39.88045079,-0.0004,0,3470,1.859008458
30,24,"05 Apr 2008, 6:25:01",2.949033322,-0.006585240512,39.17973626,-0.0006,0,3450.297,1.859362259
32,24,"05 Apr 2008, 10:30:32",2.817578543,-0.004489723046,39.56365952,-0.0006,0,3429.407,1.858735545
34,24,"05 Apr 2008, 14:34:41",1.857554767,-1.988671436,39.62894832,-2,1.016,3409.484,1.847817291
36,24,"05 Apr 2008, 18:39:25",2.165755612,-1.988513259,39.22534721,-2,1.342,3390.422,1.848525292
38,24,"05 Apr 2008, 22:46:35",2.027068634,-1.985790712,39.41263216,-2,1.205,3390.281,1.848378952
41,24,"18 Apr 2008, 21:10:19",2.990508602,-0.003199993528,38.26643351,-0.0006,0,3591.734,1.880780544
45,24,"19 Apr 2008, 2:29:09",2.924443669,-0.002762863088,39.34502064,-0.0006,0,3552.297,1.88147216
49,24,"19 Apr 2008, 7:47:15",2.985701673,-0.002733686079,38.40282689,-0.0006,0,3531.578,1.881095431
53,24,"19 Apr 2008, 13:01:42",2.862448292,-0.00227991679,39.19501045,-0.0006,0,3492.907,1.871008965
57,24,"19 Apr 2008, 18:27:29",2.913932303,-0.0007937441569,39.01311177,-0.0006,0,3511.594,1.870199515
61,24,"19 Apr 2008, 23:41:55",2.050649264,-1.989613682,38.86906912,-2,1.232,3431.937,1.870671536
65,24,"20 Apr 2008, 4:54:41",1.825436974,-1.98974122,39.11839966,-2,0.987,3431.125,1.859612464
69,24,"20 Apr 2008, 10:16:28",2.134879001,-1.989867366,38.68010761,-2,1.314,3412.406,1.86003391
73,24,"20 Apr 2008, 15:37:05",1.970455493,-1.987792527,38.86304568,-2,1.148,3410.688,1.859165311
77,24,"20 Apr 2008, 20:50:38",1.813269431,-1.987021065,39.1453117,-2,0.97,3410.718,1.848139818
81,24,"21 Apr 2008, 2:15:02",2.048365732,-1.98805526,38.83805642,-2,1.228,3392.719,1.849201702
85,24,"22 Apr 2008, 15:33:49",2.88288877,-0.002596242829,38.78113988,0.0004,0,3470.672,1.883467744
89,24,"22 Apr 2008, 20:26:18",2.117779935,-1.987749839,39.05387577,2,1.24,3414.109,1.862821112
93,24,"23 Apr 2008, 1:18:11",2.163744879,-1.98796554,38.6995517,2,1.294,3395.219,1.85208504
97,24,"23 Apr 2008, 6:18:19",2.045656147,-1.987623052,38.60524149,2,1.172,3386,1.846950465
101,24,"23 Apr 2008, 11:08:00",2.135620227,-1.990880773,38.42604748,2,1.264,3368.187,1.836828431
105,24,"23 Apr 2008, 16:06:25",2.042987154,-1.987965741,39.04689689,2,1.163,3368.266,1.837161962
109,24,"23 Apr 2008, 21:02:58",1.978616239,-1.985827106,38.83676496,2,1.097,3358.719,1.831672258
113,24,"24 Apr 2008, 1:51:33",2.158453576,-1.988696121,38.49981471,2,1.284,3339.5,1.821147095
117,24,"24 Apr 2008, 6:50:00",2.092603699,-1.987126806,38.58234015,2,1.22,3331.265,1.816506092
121,24,"24 Apr 2008, 11:49:24",2.152888643,-1.988000423,38.78749983,2,1.276,3321.188,1.81138156
125,24,"24 Apr 2008, 16:45:56",2.053741883,-1.989763558,39.31221126,2,1.174,3321.844,1.811605633
129,24,"24 Apr 2008, 21:38:11",2.079330059,-1.986886765,39.40567993,2,1.203,3311.828,1.806054896
133,24,"25 Apr 2008, 12:03:44",2.07597933,-1.987433786,39.32802758,-2,1.234,3327.391,1.813204183
135,24,"25 Apr 2008, 20:03:55",2.067434948,-1.987118282,38.61125282,2,1.189,3312.078,1.806264194
139,24,"26 Apr 2008, 1:04:35",2.037264031,-1.985217168,38.56972695,2,1.159,3293.172,1.795831025
143,24,"26 Apr 2008, 5:57:35",2.163267419,-1.990826155,38.34572084,2,1.288,3275.328,1.78588526
147,24,"26 Apr 2008, 10:58:25",2.106631527,-1.990104969,38.48254063,2,1.23,3265.016,1.78032686
149,24,"29 Apr 2008, 12:15:56",2.180927286,-1.988974957,41.04994219,2,1.292,3328.937,1.81507569
153,24,"29 Apr 2008, 17:05:27",2.177349809,-1.986998523,40.36194489,2,1.302,3329.266,1.815702515
157,24,"29 Apr 2008, 22:00:04",2.180136102,-1.987598634,39.66769653,2,1.303,3301.579,1.800243218
161,24,"30 Apr 2008, 2:43:55",2.12862952,-1.988124332,39.4811814,2,1.253,3283.563,1.790447621
165,24,"30 Apr 2008, 7:41:42",2.819149314,0.0007008105306,39.41905114,0.0006,0.001,3275.125,1.780343032
169,24,"30 Apr 2008, 12:28:49",2.791498672,0.0001504085743,39.72196117,0.0006,0.001,3265.656,1.77532877
173,24,"30 Apr 2008, 17:20:16",2.912699551,-0.003713776256,40.03166031,0.0006,0.001,3266.093,1.770262973
177,24,"30 Apr 2008, 22:14:54",2.995987713,-0.0001155222884,39.4715147,0.0006,0.001,3257.594,1.760081062
181,24,"01 May 2008, 3:15:33",2.972676873,-0.002283350613,39.72504113,0.0006,0.001,3248.593,1.749647594
185,24,"01 May 2008, 8:16:03",2.981408978,-0.002542992171,39.74335777,0.0006,0.001,3238.766,1.749650075
189,24,"01 May 2008, 13:14:24",3.030747306,-0.0003544434936,39.81953913,0.0006,0.001,3240.14,1.745028739
193,24,"01 May 2008, 18:11:10",3.039062337,0.0005136007464,40.01028251,0.0006,0.001,3230.109,1.739645746
197,24,"01 May 2008, 23:10:15",3.073271767,-0.004044405558,39.75053705,0.0006,0.001,3229.781,1.728564228
201,24,"02 May 2008, 3:53:34",3.098778836,-0.002713376064,39.59496852,0.0006,0.001,3212.469,1.723900325
205,24,"02 May 2008, 8:44:40",3.121368259,-0.004186988652,39.58448144,0.0006,0.001,3213.219,1.713978878
209,24,"02 May 2008, 13:43:05",3.134628907,-0.001695369031,39.78150284,0.0006,0.001,3203.578,1.7139702
213,24,"02 May 2008, 19:07:48",3.121005706,-0.000635055594,39.61214975,0.0006,0.001,3195.125,1.703652117
215,24,"02 May 2008, 23:24:17",3.16450137,-0.0001039557888,39.80746181,0.0006,0.001,3195.313,1.704013747
219,24,"03 May 2008, 4:13:08",3.210026376,0.000520279921,39.41546685,0.0006,0.001,3186.297,1.693571616
223,24,"03 May 2008, 9:10:19",3.210589611,-0.006451570948,39.38468423,0.0006,0.001,3176.438,1.687657736
227,24,"03 May 2008, 14:04:34",3.211652713,-0.003993590302,39.44521506,0.0006,0.001,3167.593,1.683074436
231,24,"03 May 2008, 18:58:13",3.236789079,-0.002354597242,39.35070556,0.0006,0.001,3167.719,1.677927014
235,24,"03 May 2008, 23:42:30",3.236252355,-0.003300493286,39.41976351,0.0006,0.001,3159.078,1.673206028
239,24,"04 May 2008, 4:41:40",3.238140257,-0.0002657679578,39.408643,0.0006,0.001,3148.829,1.667436721
243,24,"04 May 2008, 9:40:11",3.260791247,-0.0007109598216,39.26414378,0.0006,0.001,3149.094,1.662266263
247,24,"04 May 2008, 14:38:13",3.257637774,-0.00272356103,39.36784552,0.0006,0.001,3140.547,1.657424307
251,24,"04 May 2008, 19:37:07",3.256197957,-0.003566945979,39.3995952,0.0006,0.001,3131.625,1.652538685
255,24,"05 May 2008, 0:35:53",3.261237667,-0.004376544727,39.32054525,0.0006,0.001,3121.907,1.647217463
259,24,"05 May 2008, 5:28:13",3.276791226,-0.001412983476,39.2246673,0.0006,0.001,3122.125,1.636413681
263,24,"05 May 2008, 11:41:31",3.280204681,-0.001299369467,39.0446527,0.0006,0.001,3121.672,1.636255431
265,24,"05 May 2008, 20:40:08",3.246330916,-0.003109086433,39.49011144,0.0006,0.001,3120.86,1.641119179
269,24,"06 May 2008, 1:38:46",3.284793531,-0.001755631413,38.82694232,0.0006,0.001,3103.828,1.631570079
273,24,"06 May 2008, 6:37:06",3.278208354,-0.004172109092,38.88522538,0.0006,0.001,3095.094,1.621213283
277,24,"06 May 2008, 11:25:21",3.298512396,-0.001373585705,38.95656521,0.0006,0.001,3095.781,1.616427321
281,24,"06 May 2008, 16:23:36",3.289212625,-0.004216214754,39.48650196,0.0006,0.001,3094.328,1.61582351
285,24,"06 May 2008, 21:21:49",3.296160957,-0.004714432587,39.46565735,0.0006,0.001,3086.531,1.61672418
289,24,"07 May 2008, 2:17:25",3.316099496,-0.0001352990694,39.20259462,0.0006,0.001,3085.625,1.610865586
293,24,"07 May 2008, 7:04:02",3.299349705,-0.001455752132,39.13951548,0.0006,0.001,3067.203,1.600660337
297,24,"07 May 2008, 12:01:49",3.294105934,-0.001631975935,39.27250656,0.0006,0.001,3058.157,1.595917449
301,24,"07 May 2008, 16:59:29",3.321071654,-0.003081373652,39.19187642,0.0006,0.001,3058.812,1.596217952
305,24,"07 May 2008, 21:56:09",3.314895684,-0.0001091599961,39.51623936,0.0006,0.001,3058.578,1.595806511
309,24,"08 May 2008, 2:53:49",3.285250365,-0.0009939270491,40.00681154,0.0006,0.001,3049.328,1.590650782
312,24,"09 May 2008, 12:25:07",3.167885572,-0.002749493814,40.42042599,0.0006,0.001,3177.219,1.688821116
315,24,"09 May 2008, 20:28:09",3.215576898,-0.002366933376,40.44989071,0.0006,0.001,3082.937,1.625993828
319,24,"10 May 2008, 1:21:56",3.237322372,-0.01238375704,40.37503731,0.0006,0.001,3074.266,1.615743386
323,24,"10 May 2008, 6:18:12",3.265128362,-0.003026739948,40.03060994,0.0006,0.001,3066,1.605662676
327,24,"10 May 2008, 11:16:04",3.296447023,-0.001586828516,39.54773118,0.0006,0.001,3056.437,1.594974692
331,24,"10 May 2008, 16:11:56",3.293762382,-0.0005847435726,39.5999789,0.0006,0.001,3048.219,1.590410244
335,24,"10 May 2008, 21:07:54",3.295607974,-0.002309466131,39.6662666,0.0006,0.001,3039.218,1.585351706
339,24,"11 May 2008, 2:05:21",3.3145309,-0.001928951727,39.46734067,0.0006,0.001,3039.047,1.579973715
343,24,"11 May 2008, 6:55:27",3.31626565,-0.001812909733,39.50093406,0.0006,0.001,3030.375,1.575218547
347,24,"11 May 2008, 11:52:47",3.318055274,-0.00251391838,39.51950401,0.0006,0.001,3021,1.569798485
351,24,"11 May 2008, 16:49:58",3.3376611,-0.001199994446,39.31627404,0.0006,0.001,3021.75,1.570256538
355,24,"11 May 2008, 21:47:12",3.308471264,-0.001059396622,39.8135971,0.0006,0.001,3012.265,1.565249874
359,24,"12 May 2008, 2:36:58",3.316161904,-0.00433103489,39.69751399,0.0006,0.001,3002.641,1.559633934
363,24,"12 May 2008, 12:56:34",3.308644721,0.0003940383448,39.65887447,0.0006,0.001,3012,1.564982053
366,24,"12 May 2008, 18:59:59",3.27976143,0.0002870995994,40.51011513,0.0006,0.001,3020.11,1.5749795
370,24,"12 May 2008, 23:53:17",3.281689839,-0.002518019145,40.53892256,0.0006,0.001,3002.172,1.565281117
374,24,"13 May 2008, 4:35:25",3.319291254,-0.001489496055,39.95381274,0.0006,0.001,2992.703,1.559755497
378,24,"13 May 2008, 9:24:04",3.271441638,0.0005687421367,40.44322559,0.0006,0.001,2964.468,1.549897686
382,24,"13 May 2008, 14:20:24",3.335511958,-0.003034537251,39.73604954,0.0006,0.001,2983.375,1.543877153
386,24,"13 May 2008, 19:04:20",3.309262641,-0.001250694165,40.29341867,0.0006,0.001,2975.297,1.545018749
390,24,"13 May 2008, 23:59:26",3.332978101,-0.002225696718,40.07444747,0.0006,0.001,2974.985,1.544594015
394,24,"14 May 2008, 4:55:57",3.333293706,-0.0008427268263,39.91083066,0.0006,0.001,2966.25,1.534308672
398,24,"14 May 2008, 9:52:22",3.335626154,-0.002642054357,39.82498588,0.0006,0.001,2956.359,1.528760394
402,24,"14 May 2008, 14:35:22",3.33040925,-0.002607775554,40.12170438,0.0006,0.001,2956.344,1.528926025
406,24,"14 May 2008, 19:31:39",3.320622736,-0.002740928305,40.50339709,0.0006,0.001,2956.406,1.52909165
410,24,"15 May 2008, 0:27:55",3.325515912,-0.0001323108239,40.3426072,0.0006,0.001,2947.266,1.523905932
414,24,"15 May 2008, 5:24:04",3.333109444,0.0008330088422,40.07998324,0.0006,0.001,2937.984,1.518667542
418,24,"15 May 2008, 10:20:03",3.335710709,0.0008109185674,39.96238768,0.0006,0.001,2929.125,1.513648227
422,24,"15 May 2008, 15:10:59",3.330939811,0.0004787085189,40.2797666,0.0006,0.001,2928.454,1.513605019
426,24,"15 May 2008, 19:56:47",3.325286281,-0.003696200257,40.62025062,0.0006,0.001,2929.375,1.513947061
430,24,"16 May 2008, 16:54:59",3.275520043,-0.00349442525,40.35266928,0.0004,0.001,2946.031,1.533959919
432,24,"16 May 2008, 21:37:39",3.308772267,-0.002695530474,39.9268734,0.0006,0.001,2955.438,1.53913728
436,24,"17 May 2008, 2:32:13",3.301562663,-0.003331916769,40.02531718,0.0006,0.001,2937.625,1.523624797
440,24,"17 May 2008, 7:25:19",3.329412894,-0.002508027774,39.49862235,0.0006,0.001,2929.078,1.513581304
444,24,"17 May 2008, 12:21:15",3.333007309,-0.003963659589,39.42127525,0.0006,0.001,2918.375,1.507785075
448,24,"17 May 2008, 17:15:37",3.347244065,-0.001901545423,39.25911145,0.0006,0.001,2919.812,1.503196068
452,24,"17 May 2008, 22:10:51",3.338319208,-0.005666857623,39.35985985,0.0006,0.001,2900.422,1.49782206
456,24,"18 May 2008, 3:05:19",3.354004346,0.0007327720452,39.16140981,0.0006,0.001,2901.375,1.492848535
460,24,"18 May 2008, 8:00:50",3.37018027,0.0002043455553,38.85264793,0.0006,0.001,2901.187,1.49241439
464,24,"18 May 2008, 12:44:48",3.346043334,-0.001119129659,39.25240516,0.0006,0.001,2891.64,1.487482777
468,24,"18 May 2008, 17:36:29",3.351868704,-0.0003607174029,39.16149931,0.0006,0.001,2882.906,1.482535149
472,24,"18 May 2008, 22:31:45",3.371261039,-0.001960862942,38.91377877,0.0006,0.001,2883.265,1.482787432
476,24,"19 May 2008, 3:27:07",3.363638144,-0.002452157199,39.03510682,0.0006,0.001,2882.969,1.47697118
480,24,"19 May 2008, 15:34:33",3.358875203,-0.001565044382,38.81118982,0.0006,0.001,2891.656,1.481901555
482,24,"19 May 2008, 20:59:48",3.342159119,-0.0009070035771,39.34594909,0.0006,0.001,2901.25,1.49813662
484,24,"20 May 2008, 1:16:42",3.35655944,-0.001300237305,39.11711609,0.0006,0.001,2891.703,1.482077521
488,24,"20 May 2008, 6:12:06",3.353642353,0.0004646179558,39.06638461,0.0006,0.001,2883.016,1.477115531
492,24,"20 May 2008, 11:07:23",3.356800601,-0.001275820373,38.96679966,0.0006,0.001,2873.453,1.472077278
496,24,"20 May 2008, 15:57:27",3.377870432,0.001623751877,38.87062732,0.0004,0.001,2874.031,1.472248014
500,24,"20 May 2008, 20:50:39",3.370719092,-7.38E-06,39.1066106,0.0006,0.001,2874.234,1.467010667
504,24,"21 May 2008, 1:39:38",3.376335973,-0.002895088376,38.88228667,0.0006,0.001,2864.984,1.46176725
508,24,"21 May 2008, 6:24:27",3.377108292,-0.0008091498803,38.73206806,0.0006,0.001,2855.093,1.456695267
512,24,"21 May 2008, 11:18:06",3.394007024,-0.001995123443,38.39540666,0.0006,0.001,2855.625,1.451354973
516,24,"21 May 2008, 16:10:21",3.389807417,-0.005237507543,38.72040764,0.0006,0.001,2855.594,1.451615926
520,24,"21 May 2008, 21:02:09",3.395298301,-0.003353861186,38.50808797,0.0006,0.001,2847.437,1.446816133
524,24,"22 May 2008, 1:42:59",3.385837614,-0.005039734051,38.65340097,0.0006,0.001,2847.36,1.446757061
528,24,"22 May 2008, 6:32:40",3.389881161,-0.003419310467,38.45953434,0.0006,0.001,2837.328,1.441379748
532,24,"22 May 2008, 11:23:22",3.407342175,0.00213155022,38.11383483,0.0006,0.001,2837.281,1.436245625
536,24,"22 May 2008, 16:17:58",3.400524264,-0.0008047558542,38.40789275,0.0006,0.001,2838.515,1.436815415
540,24,"22 May 2008, 20:59:50",3.38784771,-0.004555406475,38.73894486,0.0006,0.001,2828.328,1.436294515
544,24,"23 May 2008, 12:13:16",3.379845055,-0.003039242945,38.44322382,0.0006,0.001,2838.265,1.441857532
547,24,"23 May 2008, 20:14:29",3.365955839,-0.002495025102,38.59565538,0.0006,0.001,2864.547,1.467206348
551,24,"24 May 2008, 1:09:21",3.36102938,-0.002602624139,38.84706977,0.0006,0.001,2846.39,1.451864037
555,24,"24 May 2008, 6:00:20",3.38875326,-0.002355452419,38.30628246,0.0006,0.001,2837.969,1.447137975
559,24,"24 May 2008, 10:42:50",3.40106273,-0.001941170434,38.10008405,0.0006,0.001,2838.156,1.441790587
563,24,"24 May 2008, 15:31:10",3.403129377,-0.009388274097,38.06252865,0.0006,0.001,2829.843,1.431630948
567,24,"24 May 2008, 20:21:13",3.391848207,-0.001781977552,38.35118171,0.0006,0.001,2829.625,1.431808425
571,24,"25 May 2008, 1:06:49",3.402983453,-0.002329795152,38.13413917,0.0006,0.001,2819.437,1.426256259
575,24,"25 May 2008, 5:57:17",3.418115964,-0.001066096487,37.85713114,0.0004,0.001,2819.579,1.426087753
579,24,"25 May 2008, 10:51:37",3.398949188,0.0005835512714,38.28908688,0.0006,0.001,2810.672,1.421263351
583,24,"25 May 2008, 15:37:08",3.417481499,-0.004969071754,37.9719687,0.0006,0.001,2811.485,1.416327275
587,24,"25 May 2008, 20:23:04",3.397325968,-0.003392383858,38.40397607,0.0006,0.001,2802.422,1.416578183
591,24,"26 May 2008, 1:13:02",3.41769383,9.96E-05,38.04807932,0.0006,0.001,2801.625,1.410840173
595,24,"26 May 2008, 6:01:08",3.409762326,-0.003764178585,38.18904506,0.0006,0.001,2802.031,1.410994963
599,24,"26 May 2008, 10:44:38",3.418468376,-0.001556773969,38.03277235,0.0006,0.001,2793.39,1.406171429
603,24,"26 May 2008, 15:30:43",3.410207417,-0.001848418663,38.26757391,0.0004,0.001,2793.39,1.406335848
607,24,"26 May 2008, 20:21:04",3.428899305,-0.001484263279,37.94497591,0.0006,0.001,2792.485,1.40045524
611,24,"27 May 2008, 15:52:41",3.372148496,-0.001991751745,38.47067656,0.0006,0.001,2802.016,1.421786505
613,24,"27 May 2008, 20:45:42",3.383856649,-0.000984538239,37.85160245,0.0006,0.001,2820.39,1.432455272